db_id,url,merchant_name,id,name,amount,rollover,bonus_fixed,min_withdraw,max_withdraw,withdraw_to_bonus_ratio,min_topup,max_topup,transaction_type,balance,bonus,bonus_random,reset,refer_link,is_auto_claim,is_vip_only,has_loss_requirement,has_topup_requirement,loss_req_percent,loss_req_amount,topup_req_amount,claim_type,raw_claim_config,raw_claim_condition,created_at
,https://zebra88.club,ZEBRA88,179001,<b>V.I.P I</b>,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1000,""creditLessThan"":1,""startDate"":""2024-04-01"",""displayDescriptionOnly"":""1""}",FREE,
,https://zebra88.club,ZEBRA88,179002,<b>V.I.P II</b>,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1500,""creditLessThan"":1,""startDate"":""2024-04-01"",""displayDescriptionOnly"":""1""}",FREE,
,https://zebra88.club,ZEBRA88,179003,<b>V.I.P III</b>,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":2000,""creditLessThan"":1,""startDate"":""2024-04-01"",""displayDescriptionOnly"":""1""}",FREE,
,https://zebra88.club,ZEBRA88,179004,<b>Gold V.I.P </b>,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":3000,""creditLessThan"":1,""startDate"":""2024-04-01"",""displayDescriptionOnly"":""1""}",FREE,
,https://zebra88.club,ZEBRA88,179005,<b>Platinum  V.I.P </b>,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":4000,""creditLessThan"":1,""startDate"":""2024-04-01"",""displayDescriptionOnly"":""1""}",FREE,
,https://zebra88.club,ZEBRA88,179006,<b>Diamond V.I.P </b>,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":5000,""creditLessThan"":1,""startDate"":""2024-04-01"",""displayDescriptionOnly"":""1""}",FREE,
,https://zebra88.club,ZEBRA88,179007,<b>Weekly Hidden I</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,"{'min': 8, 'max': 11.5}",WEEKLY,,,,,,,,,,"{""lastWeekTotalDepositTarget"":300,""lastWeekTotalDepositMaxTarget"":499.99,""creditLessThan"":1,""startDate"":""2024-02-01"",""claimTime"":""N=01,N=02,N=03,N=04,N=05,N=06,N=07"",""displayDescriptionOnly"":""1"",""displayAngpaoText"":""0"",""showIfAmount"":1}",CUSTOM,
,https://zebra88.club,ZEBRA88,179010,<b>Weekly Hidden II</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,"{'min': 8, 'max': 11.5}",WEEKLY,,,,,,,,,,"{""lastWeekTotalDepositTarget"":500,""lastWeekTotalDepositMaxTarget"":599.99,""creditLessThan"":1,""startDate"":""2024-02-01"",""claimTime"":""N=01,N=02,N=03,N=04,N=05,N=06,N=07"",""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""showIfAmount"":1}",CUSTOM,
,https://zebra88.club,ZEBRA88,179011,<b>Weekly Hidden III</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,"{'min': 8, 'max': 11.5}",WEEKLY,,,,,,,,,,"{""lastWeekTotalDepositTarget"":600,""lastWeekTotalDepositMaxTarget"":659.99,""creditLessThan"":1,""startDate"":""2024-02-01"",""claimTime"":""N=01,N=02,N=03,N=04,N=05,N=06,N=07"",""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""showIfAmount"":1}",CUSTOM,
,https://zebra88.club,ZEBRA88,179012,<b>Weekly Hidden V</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,"{'min': 8, 'max': 11.5}",WEEKLY,,,,,,,,,,"{""lastWeekTotalDepositTarget"":730,""lastWeekTotalDepositMaxTarget"":799.99,""creditLessThan"":1,""startDate"":""2024-02-01"",""claimTime"":""N=01,N=02,N=03,N=04,N=05,N=06,N=07"",""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""showIfAmount"":1}",CUSTOM,
,https://peakyblinders777.com,PEAKYBLINDERS777,187112,<b>100% Insurance Bonus</b>,0.0,0.0,0.0,0.0,0.0,,50.0,0.0,,,100.00,None,DAILY,,,,,,,,,,"{""walletId"":1,""changeGameId"":1,""customBonus"":""manual"",""creditLessThan"":0.1,""fixRT"":1,""displayAngpaoText"":""1"",""maxWithdrawTimeAmount"":1,""minWithdrawTimeAmount"":1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://peakyblinders777.com,PEAKYBLINDERS777,188237,<B>SPEED Rebate 10 Free,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,,,0.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://peakyblinders777.com,PEAKYBLINDERS777,188238,<B>SPEED Rebate 20 Free,0.0,0.0,20.0,0.0,0.0,0.0,20.0,20.0,,,0.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://peakyblinders777.com,PEAKYBLINDERS777,188239,<B>SPEED Rebate 30 Free,0.0,0.0,30.0,0.0,0.0,0.0,30.0,30.0,,,0.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://peakyblinders777.com,PEAKYBLINDERS777,217634,<b>Daily Free Spin,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""displayAngpaoText"":""1"",""creditLessThan"":0.01,""resetCustom"":""12 hour"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://peakyblinders777.com,PEAKYBLINDERS777,188251,<b>Daily Free,10.0,0.0,10.0,600.0,10.0,60.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""creditLessThan"":0.1,""walletId"":1,""changeGameld"":1,""displayDescriptionOnly"":""1""}",FREE,
,https://peakyblinders777.com,PEAKYBLINDERS777,187115,<b>Welcome Bonus 50%</b>,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,50.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://peakyblinders777.com,PEAKYBLINDERS777,187330,<b>Welcome Bonus 100%</b>,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,100.00,None,,,,,,,,,,,"{""mustTakenBonus"":187115,""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://peakyblinders777.com,PEAKYBLINDERS777,186087,LOSS CREDIT NEW JOIN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":0.5,""fixRT"":1,""displayAngpaoText"":""1"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameld"":1,""showIfAmount"":1}",CUSTOM,
,https://peakyblinders777.com,PEAKYBLINDERS777,186086,LOSS CREDIT DAILY FREE,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":0.5,""fixRT"":1,""displayAngpaoText"":""1"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameld"":1,""showIfAmount"":1}",CUSTOM,
,https://peakyblinders777.com,PEAKYBLINDERS777,186074,<b>Unlimited Slot</b>,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,8.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://peakyblinders777.com,PEAKYBLINDERS777,186075,<b>Win Bonus</b>,0.0,0.0,0.0,0.0,0.0,,10.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""withdrawbonus"",""startDate"":""2024-06-17"",""rule"":[{""min"":10000,""perc"":3},{""min"":100,""perc"":2}],""creditLessThan"":0.1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://peakyblinders777.com,PEAKYBLINDERS777,186069,<b>2 Days Rebate 12AM</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,6.00,None,DAILY,,,,,,,,,,"{""customBonus"":""rebatedays"",""lose"":3,""win"":0.1,""days"":2,""displayDescriptionOnly"":""1"",""creditLessThan"":0.5,""startDate"":""2024-02-27""}",CUSTOM,
,https://peakyblinders777.com,PEAKYBLINDERS777,186078,<b>Free Share</b>,6.0,60.0,6.0,0.0,20.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""sharebonus"",""creditLessThan"":1,""startDate"":""2024-07-15"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://peakyblinders777.com,PEAKYBLINDERS777,186070,<b>Downline 1st Deposit Free</b>,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""downlinedeposit"",""startDate"":""2024-03-02"",""creditLessThan"":0.1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://peakyblinders777.com,PEAKYBLINDERS777,237562,partnership1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""mobileAppOnly"":""0"",""offUsernames"":[""139AA6863"",""1A3A60993""],""displayAngpaoText"":""0"",""displayDescriptionOnly"":""0""}",CUSTOM,
,https://peakyblinders777.com,PEAKYBLINDERS777,186071,<b>Daily Deposit $100 </b>,0.0,0.0,6.66,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":100,""creditLessThan"":1,""startDate"":""2023-09-04"",""displayDescriptionOnly"":""1""}",FREE,
,https://peakyblinders777.com,PEAKYBLINDERS777,186072,<b>Daily Deposit $300 </b>,0.0,0.0,16.66,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":300,""creditLessThan"":1,""startDate"":""2023-09-04"",""displayDescriptionOnly"":""1""}",FREE,
,https://peakyblinders777.com,PEAKYBLINDERS777,186073,<b>Daily Deposit $500 </b>,0.0,0.0,36.66,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":500,""creditLessThan"":1,""startDate"":""2023-09-04"",""displayDescriptionOnly"":""1""}",FREE,
,https://peakyblinders777.com,PEAKYBLINDERS777,186076,<b>VIP DAILY $1000</b>,0.0,0.0,39.66,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":1000,""creditLessThan"":1,""startDate"":""2024-06-17"",""displayDescriptionOnly"":""1""}",FREE,
,https://peakyblinders777.com,PEAKYBLINDERS777,186077,<b>VIP REWARD </b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""displayAngpaoText"":""0"",""displayDescriptionOnly"":""1"",""creditLessThan"":0.1,""fixRT"":1}",CUSTOM,
,https://peakyblinders777.com,PEAKYBLINDERS777,227740,<B>Our Partner,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""mobileAppOnly"":""0"",""offUsernames"":[""139AA6863"",""1A3A60993""],""displayAngpaoText"":""0"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://peakyblinders777.com,PEAKYBLINDERS777,243995,<b>Video Free</b>,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""mobileAppOnly"":""0"",""displayAngpaoText"":""0"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://onya88.com,ONYA88,218831,TrueBlue1,0.0,50.0,20.0,0.0,0.0,0.0,10.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1"",""depositTargetAmount"":10,""startDate"":""2024-8-30"",""creditLessThan"":0.1}",FREE,
,https://onya88.com,ONYA88,218835,TrueBlue2,0.0,250.0,50.0,0.0,0.0,0.0,50.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1"",""depositTargetAmount"":50,""startDate"":""2024-8-30"",""creditLessThan"":0.1}",FREE,
,https://onya88.com,ONYA88,218836,TrueBlue3,0.0,500.0,100.0,0.0,0.0,0.0,100.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1"",""depositTargetAmount"":100,""startDate"":""2024-8-30"",""creditLessThan"":0.1}",FREE,
,https://onya88.com,ONYA88,172005,CONNECT TELEGRAM,0.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://onya88.com,ONYA88,181325,DOWNLOAD APP,18.88,888.0,18.88,888.0,10.0,47.03389830508475,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""creditLessThan"":0.1,""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1,""mobileAppOnly"":""1""}",FREE,
,https://onya88.com,ONYA88,168312,365 FREE,10.0,200.0,10.0,200.0,10.0,20.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""creditLessThan"":0.1,""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",FREE,
,https://onya88.com,ONYA88,179949,Birthday bonus,0.0,20.0,36.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://onya88.com,ONYA88,181017,VIP FREE BONUS,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1"",""showIfAmount"":1}",CUSTOM,
,https://onya88.com,ONYA88,167624,WELCOME 88,0.0,5.0,0.0,0.0,0.0,,30.0,0.0,,,50.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://onya88.com,ONYA88,168310,WELCOME ONYA,0.0,8.0,0.0,0.0,0.0,,50.0,0.0,,,100.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://onya88.com,ONYA88,212247,WELCOME BACK FREE,0.0,15.0,88.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""customBonus"":""manual"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""0"",""showIfAmount"":1,""displayAngpaoText"":""0""}",CUSTOM,
,https://onya88.com,ONYA88,213070,Rollover Rebate 1%,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""rollcomm"",""creditLessThan"":0.5,""maxAccumulatedDay"":""1"",""walletId"":1,""changeGameId"":1,""startDate"":""2023-11-27"",""rate"":{""ANY"":{""ANY"":[0.7,0,0]}}}",CUSTOM,
,https://onya88.com,ONYA88,169634,20 GET 20,0.0,8.0,20.0,0.0,0.0,0.0,20.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""displayDescriptionOnly"":""1"",""displayAngpaoText"":""1""}",DEPOSIT,
,https://onya88.com,ONYA88,174606,CHECK IN BONUS,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""displayDescriptionOnly"":""1"",""creditLessThan"":0.1,""startDate"":""2023-06-01"",""displayAngpaoText"":""10"",""maxWithdrawTimeAmount"":1}",CUSTOM,
,https://onya88.com,ONYA88,168280,SLOT SPIN,0.0,3.0,0.0,0.0,0.0,,10.0,0.0,,,8.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1""}",DEPOSIT,
,https://onya88.com,ONYA88,168240,$20 X 2 REWARD,0.0,50.0,10.0,0.0,0.0,0.0,20.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""creditLessThan"":0.1,""displayDescriptionOnly"":""1""}",FREE,
,https://onya88.com,ONYA88,168248,WINNING REWARDS,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,2.00,None,DAILY,,,,,,,,,,"{""customBonus"":""withdrawbonus"",""startDate"":""2024-8-30"",""rule"":[{""min"":10000,""perc"":3},{""min"":300,""perc"":2}],""creditLessThan"":0.1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://onya88.com,ONYA88,168246,INSTANT RESCUE,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,8.80,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""displayDescriptionOnly"":""1"",""creditLessThan"":0.1,""startDate"":""2023-06-01"",""displayAngpaoText"":""1""}",CUSTOM,
,https://onya88.com,ONYA88,203052,INSTANT RESCUE 100%,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""displayDescriptionOnly"":""1"",""creditLessThan"":0.1,""startDate"":""2023-06-01"",""displayAngpaoText"":""1"",""maxWithdrawTimeAmount"":1}",CUSTOM,
,https://onya88.com,ONYA88,168323,SOCIAL MEDIA SHARING,0.0,18.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://onya88.com,ONYA88,168319,REFERRAL LINK,9.0,90.0,9.0,90.0,18.0,10.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""sharebonus"",""creditLessThan"":0.1,""startDate"":""2024-08-29"",""displayDescriptionOnly"":""1"",""maxCount"":10}",CUSTOM,
,https://onya88.com,ONYA88,447517,Share & Invite Referral Link,5.0,60.0,5.0,60.0,100.0,12.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""sharebonus"",""creditLessThan"":0.5,""startDate"":""2025-05-13"",""displayDescriptionOnly"":""1"",""maxCount"":30}",CUSTOM,
,https://onya88.com,ONYA88,168329,DAILY DEPOSIT $100,0.0,44.4,8.88,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":100,""startDate"":""2024-8-30"",""creditLessThan"":0.1}",FREE,
,https://onya88.com,ONYA88,168339,DAILY DEPOSIT $300,0.0,94.4,18.88,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":300,""startDate"":""2024-8-30"",""creditLessThan"":0.1}",FREE,
,https://onya88.com,ONYA88,168341,DAILY DEPOSIT $500,0.0,194.4,38.88,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":500,""startDate"":""2024-8-30"",""creditLessThan"":0.1}",FREE,
,https://onya88.com,ONYA88,168343,DAILY DEPOSIT $1000,0.0,344.4,68.88,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":1000,""startDate"":""2024-8-30"",""creditLessThan"":0.1}",FREE,
,https://onya88.com,ONYA88,169635,VIP SILVER,0.0,533.28,88.88,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1500,""startDate"":""2024-8-30"",""creditLessThan"":0.1}",FREE,
,https://onya88.com,ONYA88,169636,VIP GOLD,0.0,773.28,128.88,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":2500,""startDate"":""2024-8-30"",""creditLessThan"":0.1}",FREE,
,https://onya88.com,ONYA88,169637,VIP PLATINUM,0.0,1373.28,228.88,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":5000,""startDate"":""2024-8-30"",""creditLessThan"":0.1}",FREE,
,https://onya88.com,ONYA88,169638,VIP DIAMOND,0.0,3233.28,538.88,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":10000,""startDate"":""2024-8-30"",""creditLessThan"":0.1}",FREE,
,https://onya88.com,ONYA88,191312,LossCredit,0.0,20.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""walletId"":1,""changeGameId"":1,""displayDescriptionOnly"":""1""}",CUSTOM,
,https://finaplay.com,FinaPlay,227917,-FAQ-,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""1""}",CUSTOM,
,https://finaplay.com,FinaPlay,448499,Click96 Invitation,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""0"",""displayAngpaoText"":""0""}",DEPOSIT,
,https://finaplay.com,FinaPlay,459937,PokiesDream Invitation,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""displayDescriptionOnly"":""0"",""displayAngpaoText"":""0""}",DEPOSIT,
,https://finaplay.com,FinaPlay,127157,Daily Rollover Rebate,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.80,None,DAILY,,,,,,,,,,"{""customBonus"":""rollcomm"",""creditLessThan"":0.1,""startDate"":""2025-04-20"",""rate"":{""ANY"":{""ANY"":[0.8,0,0]}},""displayDescriptionOnly"":""0"",""displayAngpaoText"":""0"",""claimTime"":""N=02,N=03,N=04,N=05,N=06,N=07,H=02,H=03,H=04,H=05,H=06,H=07,H=08,H=09,H=10,H=11,H=12,H=13,H=14,H=15,H=16,H=17,H=18,H=19,H=20,H=21,H=22,H=23""}",CUSTOM,
,https://finaplay.com,FinaPlay,444614,Weekly Commission,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,5.00,None,WEEKLY,,,,,,,,,,"{""customBonus"":""commissionweek"",""startDate"":""2025-04-24"",""displayDescriptionOnly"":""1""}",CUSTOM,
,https://finaplay.com,FinaPlay,127156,Weekly Winloss Rebate,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,5.00,None,WEEKLY,,,,,,,,,,"{""customBonus"":""rebate"",""lose"":5,""win"":0,""days"":7,""displayDescriptionOnly"":""0"",""creditLessThan"":0.1,""startDate"":""2024-05-09"",""claimTime"":""N=01"",""displayAngpaoText"":""0""}",CUSTOM,
,https://finaplay.com,FinaPlay,127074,Daily First Deposit 20%,0.0,0.0,0.0,0.0,0.0,,50.0,0.0,,,20.00,None,DAILY,,,,,,,,,,,DEPOSIT,
,https://finaplay.com,FinaPlay,127072,5% Unlimited,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,,5.00,None,,,,,,,,,,,,DEPOSIT,
,https://finaplay.com,FinaPlay,127073,10% Unlimited,0.0,0.0,0.0,0.0,0.0,,30.0,0.0,,,10.00,None,,,,,,,,,,,,DEPOSIT,
,https://finaplay.com,FinaPlay,143699,Fortune Plinko,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":0.1,""offUsernames"":[""21A887A25"",""208738250""],""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://finaplay.com,FinaPlay,127085,Daily Depositor Free Coins,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.00,"{'min': 1, 'max': 1}",DAILY,,,,,,,,,,"{""depositTarget"":1,""creditLessThan"":0.1,""startDate"":""2023-11-20"",""depositTargetReset"":""DAILY"",""displayDescriptionOnly"":""1"",""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://finaplay.com,FinaPlay,127067,Daily Free Coins,0.0,0.0,0.0,250.0,20.0,,0.0,0.0,,,0.00,"{'min': 1, 'max': 1}",DAILY,,,,,,,,,,"{""creditLessThan"":0.1,""walletId"":1,""changeGameId"":1}",FREE,
,https://finaplay.com,FinaPlay,127071,Daily Social Free,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""manual"",""creditLessThan"":0.10,""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://finaplay.com,FinaPlay,127070,Referral Bonus,0.0,0.0,30.0,0.0,0.0,0.0,150.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""downlinedeposit"",""creditLessThan"":0.50,""startDate"":""2023-07-29""}",CUSTOM,
,https://finaplay.com,FinaPlay,127069,New Share Bonus,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,0.00,None,,,,,,,,,,,"{""customBonus"":""sharebonus"",""creditLessThan"":0.10,""startDate"":""2023-07-29"",""walletId"":1,""changeGameId"":1}",CUSTOM,
,https://finaplay.com,FinaPlay,127086,Daily 1st Red Packet,0.0,0.0,4.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":100,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""offUsernames"":[""21A887A25"",""208738250""],""walletId"":1,""changeGameId"":1}",FREE,
,https://finaplay.com,FinaPlay,127078,Daily 2nd Red Packet,0.0,0.0,9.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":200,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""offUsernames"":[""21A887A25"",""208738250""],""walletId"":1,""changeGameId"":1}",FREE,
,https://finaplay.com,FinaPlay,127079,Daily 3rd Red Packet,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":500,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""offUsernames"":[""21A887A25"",""208738250""],""walletId"":1,""changeGameId"":1}",FREE,
,https://finaplay.com,FinaPlay,127080,Daily 4th Red Packet,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":1000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""offUsernames"":[""21A887A25"",""208738250""],""walletId"":1,""changeGameId"":1}",FREE,
,https://finaplay.com,FinaPlay,127081,Daily 5th Red Packet,0.0,0.0,59.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,DAILY,,,,,,,,,,"{""depositTargetAmount"":2000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""offUsernames"":[""21A887A25"",""208738250""],""walletId"":1,""changeGameId"":1}",FREE,
,https://finaplay.com,FinaPlay,127082,Weekly Deposit AUD1000,0.0,0.0,69.99,0.0,0.0,0.0,0.0,0.0,,,0.00,None,WEEKLY,,,,,,,,,,"{""depositTargetAmount"":1000,""creditLessThan"":1,""startDate"":""2023-11-20"",""displayDescriptionOnly"":""1"",""offUsernames"":[""21A887A25"",""208738250""],""walletId"":1,""changeGameId"":1}",FREE,
